Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
OptiMat,126S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.83,71.8,,,,,6.36,2.0,25.21,610.0,500.0,160.3356,163.344884105589,16.3344884105589,,,0.1,6.1,619.9563417365913,,29.135,,2.435,,1334485.0,6.125313696554519
OptiMat,126S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.83,71.8,,,,,6.49,2.0,25.22,610.0,500.0,163.6778,160.070577683718,16.0070577683718,,,0.1,6.1,619.9563417365913,,29.43,,2.435,,1524481.0,6.183122016010959
OptiMat,126S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.83,71.8,,,,,6.51,2.0,25.24,610.0,500.0,164.3124,159.574079619067,15.9574079619067,,,0.1,6.1,619.9563417365913,,28.01,,2.435,,1372317.0,6.137454443330471
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.63,2.0,25.5,150.0,40.0,168.7998,133.530963899246,-133.530963899246,,,-1.0,2.57,656.7141382298853,-451.9538794102194,28.99,29.21,2.852,,1861829.0,6.269939790626681
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.785,2.0,25.355,150.0,40.0,171.6605,178.899630375072,-178.899630375072,,,-1.0,1.44,656.7141382298853,-451.9538794102194,28.485,28.73,2.852,,135082.0,5.130597482097618
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.805,2.0,25.5,150.0,40.0,172.9831,130.070509778123,-130.070509778123,,,-1.0,2.57,656.7141382298853,-451.9538794102194,28.44,28.665,2.852,,4002788.0,6.602362589138759
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.755,2.0,25.445,150.0,40.0,171.77965,179.648753504853,-179.648753504853,,,-1.0,1.44,656.7141382298853,-451.9538794102194,26.435,26.79,2.852,,140168.0,5.146648876614424
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.815,2.0,25.47,150.0,40.0,173.57805,226.987225631351,-226.987225631351,,,-1.0,0.88,656.7141382298853,-451.9538794102194,27.925,28.742,2.852,,3227.0,3.508798965403905
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.77,2.0,25.51,150.0,40.0,172.635,228.458887247661,-228.458887247661,,,-1.0,0.88,656.7141382298853,-451.9538794102194,28.48,28.695,2.852,,12575.0,4.099507993727965
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.525,2.0,25.5,150.0,40.0,166.3875,186.011569378709,-186.011569378709,,,-1.0,1.44,656.7141382298853,-451.9538794102194,29.07,29.195,2.852,,120841.0,5.082214310549314
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.82,2.0,25.47,150.0,40.0,173.6372,177.957258006925,-177.957258006925,,,-1.0,1.44,656.7141382298853,-451.9538794102194,28.025,28.315,2.852,,80680.0,4.906765889540728
OptiMat,fill inS0700TMD,,EP,UNK,Load,,,,,,,28.85,32.85,139.5,1980.0,1380.0,4024.575,314.492834647137,31.4492834647137,1.04,,0.1,0.5,510.594019542752,,32.515,,1.71,,1323.0,3.121559844187501
OptiMat,fill inS0700TMD,,EP,UNK,Load,,,,,,,29.5,32.85,138.5,1980.0,1380.0,4085.75,208.8,20.88,0.73,,0.1,0.5,510.594019542752,,30.33,,1.71,,27482.0,4.439048335278244
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,72.62,,,,,7.45,2.0,25.49,610.0,500.0,189.9,236.176935229068,23.6176935229068,,,0.1,3.34,480.4147751635264,,31.32,,,,5197.0,3.715752716822859
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,70.63,,,,,6.57,2.0,25.24,610.0,500.0,165.8268,199.244030518589,19.9244030518589,,,0.1,6.1,,,27.165,,,,5229.0,3.718418641829656
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,70.63,,,,,6.27,2.0,25.65,610.0,500.0,160.8255,282.044824981113,28.2044824981113,,,0.1,3.34,,,25.7,,,,669.0,2.825426117767823
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.66,2.0,25.56,150.0,40.0,170.2296,334.836009718639,33.4836009718639,,,0.1,2.11,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,6408.0,3.806722503076181
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.61,2.0,25.81,150.0,40.0,170.6041,267.777855280149,26.7777855280149,,,0.1,3.34,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,64868.0,4.812030508037306
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.74,2.0,25.43,150.0,40.0,171.3982,194.342764393092,19.4342764393092,,,0.1,6.1,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,1946304.0,6.289210675198109
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.8,2.0,25.6,150.0,40.0,174.08,327.941176470588,32.7941176470588,,,0.1,2.11,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,6754.0,3.829561056299393
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.64,2.0,25.47,150.0,40.0,169.1208,266.566856353565,26.6566856353565,,,0.1,3.34,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,51634.0,4.712935770420799
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.66,2.0,25.59,150.0,40.0,170.4294,334.836595094508,33.4836595094508,,,0.1,2.11,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,7356.0,3.86664172056604
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.56,2.0,25.53,150.0,40.0,167.4768,269.816476073104,26.9816476073104,,,0.1,3.34,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,42044.0,4.623704027415405
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.59,2.0,25.7,150.0,40.0,169.363,268.588770864947,26.8588770864947,,,0.1,3.34,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,46507.0,4.667518325633491
OptiMat,193R0400MD4,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.57,2.0,25.52,150.0,40.0,167.6664,199.384014924875,19.9384014924875,,,0.1,6.11,656.7141382298853,-451.9538794102194,28.21666666666667,28.742,2.852,,956059.0,5.980484694141984
OptiMat,53R0300UD2,0/0/0/0,EP,UNK,Load,53.396710149057,72.8383606131968,,,,,3.74,2.0,25.425,145.0,35.0,95.0708,-473.121084497027,-4731.21084497027,,,10.0,4.2,,,,38.46,,,26772.0,4.427680816331462
OptiMat,73R0300UD2,0/0/0/0,EP,UNK,Load,53.6200980810871,72.3065214375119,,,,,3.655,2.0,25.245,145.0,35.0,92.06945,-473.121105860847,-4731.21105860847,,,10.0,4.2,1065.26317821911,-491.8229760786565,40.055,40.235,2.77,,8000.0,3.903089986991944
OptiMat,113R0300UD2,0/0/0/0,EP,UNK,Load,52.38,,,,,,3.6175,2.0,25.605,145.0,35.0,92.608,229.893745680719,22.9893745680719,,,0.1,9.93,1038.321244237809,,40.355,40.545,2.79444325,,2909837.0,6.463868661843904
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.42,2.0,25.46,610.0,500.0,188.9132,238.363438870338,23.8363438870338,,,0.1,3.34,480.4147751635264,,,,,,4364.0,3.639884741916304
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.34,2.0,25.44,610.0,500.0,186.7296,141.541565986325,14.1541565986325,,,0.1,6.1,480.4147751635264,,,,,,510509.0,5.708003402869322
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.56,2.0,24.34,610.0,500.0,184.01,,,,,0.1,3.34,480.4147751635264,,,,,,4093.0,3.61204174464527
OptiMat,126S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.83,,,,,,6.365,2.0,25.21,610.0,500.0,160.46165,205.656616394011,20.5656616394011,,,0.1,6.1,619.9563417365913,,29.5078,,2.435,,165953.0,5.219985107733892
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,6.63,2.0,25.35,610.0,500.0,168.0705,197.476654142161,19.7476654142161,,,0.1,6.1,480.4147751635264,,,,,,55332.0,4.742976368267033
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,6.78,2.0,25.23,610.0,500.0,171.0594,193.090821083203,19.3090821083203,,,0.1,6.1,480.4147751635264,,,,,,11136.0,4.046729222266487
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.43,2.0,25.37,610.0,500.0,188.4991,176.181212536293,17.6181212536293,,,0.1,6.1,480.4147751635264,,,,,,102220.0,5.009535876619219
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.41,2.0,25.45,610.0,500.0,188.5845,140.202402636484,14.0202402636484,,,0.1,6.1,480.4147751635264,,,,,,495304.0,5.694871835293001
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.42,2.0,25.42,610.0,500.0,188.6164,140.019637740939,14.0019637740939,,,0.1,6.1,480.4147751635264,,,,,,385178.0,5.585661473801782
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,,,,,,7.34,2.0,25.37,610.0,500.0,186.2158,178.341472635512,17.8341472635512,,,0.1,6.1,480.4147751635264,,,,,,72780.0,4.862012051250217
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,72.62,,,,,7.48,2.0,24.31,610.0,500.0,181.8388,236.473183940941,23.6473183940941,,,0.1,3.34,480.4147751635264,,,,,,1032.0,3.013679697291193
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,72.62,,,,,7.4,2.0,25.4,610.0,500.0,187.96,239.093424132794,23.9093424132794,,,0.1,3.34,480.4147751635264,,,,,,4959.0,3.69539410829111
OptiMat,133S3100MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.99,72.62,,,,,7.36,2.0,25.4,610.0,500.0,186.944,141.165268743581,14.1165268743581,,,0.1,6.1,480.4147751635264,,,,,,473897.0,5.67568395941143
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.4,2.0,24.55,610.0,500.0,157.12,162.29633401222,16.229633401222,,,0.1,6.1,449.0352679429411,,31.0194,,1.60918,,37861.0,4.578192080540258
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.35,2.0,24.7,610.0,500.0,156.845,163.601007363958,16.3601007363958,,,0.1,6.1,449.0352679429411,,31.0194,,1.60918,,164550.0,5.216297886630392
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.47,2.0,24.83,610.0,500.0,160.6501,136.6945927827,13.66945927827,,,0.1,6.1,449.0352679429411,,31.0194,,1.60918,,27424.0,4.438130800243104
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.49,2.0,24.73,610.0,500.0,160.4977,100.873719685703,10.0873719685703,,,0.1,6.1,449.0352679429411,,26.945,,1.60918,,3280434.0,6.515931304484982
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.49,2.0,24.28,610.0,500.0,157.5772,201.742384050484,20.1742384050484,,,0.1,6.1,449.0352679429411,,27.6,,1.60918,,3668.0,3.564429326997983
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,,,,,,6.11,2.0,25.2,610.0,500.0,153.972,214.259735536331,21.4259735536331,,,0.1,6.1,,,25.995,,,,1930.0,3.285557309007774
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,,,,,,6.38,2.0,24.58,610.0,500.0,156.8204,162.861464452329,16.2861464452329,,,0.1,6.1,,,26.765,,,,44057.0,4.644014921144215
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,,,,,,6.51,2.0,24.45,610.0,500.0,159.1695,100.521770816645,10.0521770816645,,,0.1,6.1,,,26.78,,,,6229685.0,6.794466087394256
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,,,,,,6.43,2.0,25.56,610.0,500.0,164.3508,161.544695857884,16.1544695857884,,,0.1,6.1,,,26.145,,,,27556.0,4.44021617608011
OptiMat,180S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.13,,,,,,6.38,2.0,24.82,610.0,500.0,158.3516,162.865420999851,16.2865420999851,,,0.1,6.1,,,,,,,28295.0,4.451709698271347
OptiMat,131S3200MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.77,,,,,,6.49,2.0,24.41,610.0,500.0,158.4209,160.079888449062,16.0079888449062,,,0.1,6.1,449.0352679429411,,31.0194,,1.60918,,37642.0,4.575672690363307
OptiMat,76R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.5059620351542,70.7439985482482,,,,,6.6,2.0,24.9,150.0,40.0,164.34,213.581599123768,106.790799561884,,,0.5,7.5,,,,,,,13287026.0,7.123427784830979
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.4,2.0,25.45,150.0,40.0,162.88,276.583988212181,138.2919941060905,,,0.5,3.35,,,,,,,72890.0,4.862667950228588
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.45,2.0,25.35,150.0,40.0,163.5075,274.421662614865,137.2108313074325,,,0.5,3.35,,,,,,,82582.0,4.916885396562973
OptiMat,76R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.5059620351542,70.7439985482482,,,,,6.5,2.0,25.0,150.0,40.0,162.5,272.307692307692,136.153846153846,,,0.5,3.35,,,,,,,852309.0,5.930597074421362
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.45,2.0,25.25,150.0,40.0,162.8625,355.023409317676,177.511704658838,,,0.5,2.1,,,,,,,10840.0,4.035029282202368
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.45,2.0,25.25,150.0,40.0,162.8625,355.023409317676,177.511704658838,,,0.5,2.1,,,,,,,8738.0,3.94141204037355
OptiMat,76R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.5059620351542,70.7439985482482,,,,,6.5,2.0,25.1,150.0,40.0,163.15,352.313821636531,176.1569108182655,,,0.5,2.1,,,,,,,47983.0,4.681087397502494
OptiMat,177R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.69666666666667,2.0,24.87,150.0,40.0,166.479133333333,-390.439322325481,-780.878644650962,,,2.0,1.5,603.3004971799355,-470.6537919408067,26.95,26.685,2.6625,,291201.0,5.464192862034325
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.425,2.0,25.58,610.0,500.0,164.3515,203.770577086306,20.3770577086306,0.8,,0.1,6.1,620.0507982464397,,28.735,,2.584,,106078.0,5.025625322927667
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.45,2.0,25.58,610.0,500.0,164.991,274.196774369511,27.4196774369511,1.1,,0.1,3.34,620.0507982464397,,28.6,,2.584,,11053.0,4.043480170022551
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.33,2.0,25.8,610.0,500.0,163.314,352.082491396941,35.2082491396941,1.48,,0.1,2.1,620.0507982464397,,28.98333333333334,,2.584,,2193.0,3.341038631677523
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.485,2.0,25.9,610.0,500.0,167.9615,272.741074591499,27.2741074591499,,,0.1,3.34,620.0507982464397,,28.98333333333334,,2.584,,10838.0,4.034949146676373
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.51,2.0,25.83,610.0,500.0,168.1533,271.656875006319,27.1656875006319,,,0.1,3.34,620.0507982464397,,26.285,,2.584,,9241.0,3.965718970244221
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.375,2.0,25.61,610.0,500.0,163.26375,349.61833229973,34.961833229973,1.495,,0.1,2.1,620.0507982464397,,27.505,,2.584,,1972.0,3.294906910605192
OptiMat,128S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.43,73.9,,,,,6.495,2.0,25.74,610.0,500.0,167.1813,201.577568783112,20.1577568783112,,,0.1,6.1,620.0507982464397,,28.98333333333334,,2.584,,111818.0,5.048511720110709
OptiMat,126S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.83,71.8,,,,,6.575,2.0,25.13,610.0,500.0,165.22975,338.982537950944,33.8982537950944,1.415,,0.1,2.1,619.9563417365913,,27.36,,2.435,,2151.0,3.332640410387463
OptiMat,127S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.84,,,,,,6.48,2.0,25.32,610.0,500.0,164.0736,272.926296491331,27.2926296491331,,,0.1,3.34,616.795482700266,,29.875,,,,10502.0,4.021272013951038
OptiMat,127S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.84,,,,,,6.485,2.0,25.38,610.0,500.0,164.5893,201.896478082111,20.1896478082111,,,0.1,6.1,616.795482700266,,29.875,,,,49736.0,4.696670854360099
OptiMat,127S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.84,,,,,,6.445,2.0,25.33,610.0,500.0,163.25185,345.784749146794,34.5784749146794,1.43,,0.1,2.1,616.795482700266,,26.74,,,,1540.0,3.187520720836463
OptiMat,127S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.84,,,,,,6.385,2.0,25.26,610.0,500.0,161.2851,205.040639215898,20.5040639215898,0.83,,0.1,6.1,616.795482700266,,29.825,,,,117709.0,5.070809670157845
OptiMat,127S0300MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,55.84,,,,,,6.345,2.0,25.22,610.0,500.0,160.0209,206.348045786519,20.6348045786519,0.785,,0.1,6.1,616.795482700266,,28.38,,,,133890.0,5.126748141560192
OptiMat,113R0300UD2,0/0/0/0,EP,UNK,Load,52.38,,,,,,3.6725,2.0,25.505,145.0,35.0,93.5753,286.827827428819,28.6827827428819,,,0.1,6.19,1038.321244237809,,38.07,38.575,2.79444325,,359875.0,5.556151677886138
OptiMat,177R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.74666666666667,2.0,24.845,150.0,40.0,167.452266666667,194.025441678106,19.4025441678106,,,0.1,6.1,603.3004971799355,-470.6537919408067,27.515,27.47666666666667,2.6625,,1148206.0,6.060019811962086
OptiMat,103R0300UD2,0/0/0/0,EP,UNK,Load,54.31,,,,,,3.635,2.0,25.005,145.0,35.0,90.7296,-358.20724438331,-3582.0724438331,,,10.0,6.0,,,,,,,2602762.0,6.415434457462931
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.5,2.0,25.1,150.0,40.0,163.15,343.058535090408,34.3058535090408,,,0.1,2.11,,,,,,,3058.0,3.485437481076302
OptiMat,87R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,53.2568654472254,72.937150880856,,,,,6.45,2.0,25.2,150.0,40.0,162.54,274.393995324228,137.196997662114,,,0.5,3.35,,,,,,,79300.0,4.899273187317604
OptiMat,75R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.0618756380906,,,,,,6.65,2.0,25.1,150.0,40.0,166.915,103.765389569541,-103.765389569541,,,-1.0,4.39,595.725146587075,,24.21,,2.721557,,596635.0,5.775708726500089
OptiMat,73R0300UD2,0/0/0/0,EP,UNK,Load,53.6200980810871,72.3065214375119,,,,,3.635,2.0,25.15,145.0,35.0,91.27485,-437.539822960449,-4375.39822960449,,,10.0,4.5,1065.26317821911,-491.8229760786565,39.55,42.65,2.77,,120225.0,5.079994785745845
OptiMat,114R0300UD2,0/0/0/0,EP,UNK,Load,53.15,,,,,,3.725,2.0,25.555,145.0,35.0,95.1365,-483.231981553144,-4832.31981553144,,,10.0,3.9,965.850877964381,,,,,,617.0,2.790285164033242
OptiMat,174R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,54.96,,,,,,6.41,2.0,24.915,150.0,40.0,159.6731,189.286319195092,-189.286319195092,,,-1.0,1.44,537.780016798956,,27.8794,,,,22500.0,4.352182518111363
OptiMat,176R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.725,2.0,25.29,150.0,40.0,170.6805,-411.582520090372,-823.165040180744,1.465,,2.0,1.0,,,,30.6,,,424258.0,5.62763004031935
OptiMat,102R0300UD2,0/0/0/0,EP,UNK,Load,53.84,,,,,,3.6,2.0,24.92,145.0,35.0,89.712,-445.871232388086,-4458.71232388086,,,10.0,4.5,,,,,,,434230.0,5.637719824609833
OptiMat,103R0300UD2,0/0/0/0,EP,UNK,Load,54.31,,,,,,3.59,2.0,24.99,145.0,35.0,89.6782,-390.128196125247,-3901.28196125247,,,10.0,5.1,,,,,,,99431.0,4.997521807234277
OptiMat,102R0300UD2,0/0/0/0,EP,UNK,Load,53.84,,,,,,3.59,2.0,25.03,145.0,35.0,89.7859,186.183265318387,-186.183265318387,,,-1.0,4.56,,,,44.6,,,609465.0,5.784948770260693
OptiMat,82R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,51.5363950779345,71.3071719175508,,,,,6.655,2.0,25.28,150.0,40.0,167.8391,274.313117576011,-274.313117576011,,,-1.0,0.63,,-421.639211262268,,24.9,,,26736.0,4.427096432549316
OptiMat,177R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.78,2.0,24.905,150.0,40.0,168.483,-310.560661487102,-3105.60661487102,,,10.0,2.18,603.3004971799355,-470.6537919408067,29.475,29.795,2.6625,,154108.0,5.18782518424518
OptiMat,177R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.84333333333333,2.0,25.02,150.0,40.0,171.0149,-307.965999338863,-3079.65999338863,,,10.0,2.18,603.3004971799355,-470.6537919408067,29.37,30.005,2.6625,,263886.0,5.42141635011384
OptiMat,177R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,0.0,,,,,,6.82,2.0,24.72,150.0,40.0,168.454,-309.151648017918,-3091.51648017918,,,10.0,2.18,603.3004971799355,-470.6537919408067,26.5975,29.585,2.6625,,101563.0,5.006735520718848
OptiMat,75R0400MD2,45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,52.0618756380906,,,,,,6.6,2.0,25.1,150.0,40.0,165.66,95.4364360738863,-38.17457442955452,,,-0.4,7.9,595.725146587075,,24.21,,2.721557,,39393907.0,7.595429055305109
OptiMat,65R0300UD2,0/0/0/0,EP,UNK,Load,51.1971824871882,72.0385510279467,,,,,3.737,2.0,25.237,145.0,35.0,94.310669,-440.268322134371,-4402.68322134371,-1.114063,,10.0,3.78,,,,39.81,,,4605.0,3.663229634532868
OptiMat,65R0300UD2,0/0/0/0,EP,UNK,Load,51.1971824871882,72.0385510279467,,,,,3.727,2.0,25.337,145.0,35.0,94.430999,270.038443625911,27.0038443625911,,,0.1,6.7,,,,,,,1528090.0,6.184148933658721
