Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Percentage of Fiber in 0-deg Direction,Percentage of Fiber in 45-deg Direction,Percentage of Fiber in 90-deg Direction,Percentage of Fiber in Other Direction,Thickness,Tab Thickness,Width,Maximum Width,Minimum Width,Length,Gauge Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Static Maximum Tensile Stress,Static Maximum Compressive Stress,Static Elastic Modulus,Static Compressive Modulus,Static Maximum Tensile Strain,Static Maximum Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,62.0999984741211,31.0499992370605,0.360000014305115,0.180000007152557,0.5,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,329588,5.51797151565552
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,62.0999984741211,31.0499992370605,0.360000014305115,0.180000007152557,0.5,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,457698,5.66057920455933
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,62.0999984741211,31.0499992370605,0.360000014305115,0.180000007152557,0.5,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,279068,5.44571018218994
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,41.3499984741211,0.479999989271164,0.239999994635582,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,16189,4.20921993255615
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,41.3499984741211,0.479999989271164,0.239999994635582,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,10671,4.02820491790772
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,41.3499984741211,0.479999989271164,0.239999994635582,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,14236,4.15338802337647
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,55,0.639999985694885,0.319999992847443,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,98,1.99122607707977
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,55,0.639999985694885,0.319999992847443,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,131,2.11727118492126
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,55,0.639999985694885,0.319999992847443,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,100,2
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,48.25,0.560000002384186,0.280000001192093,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,2747,3.4388587474823
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,48.25,0.560000002384186,0.280000001192093,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,261,2.41664052009583
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,48.25,0.560000002384186,0.280000001192093,0.5,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,723,2.85913825035095
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,62,0.72000002861023,0.360000014305115,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,9,0.954242527484894
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,62,0.72000002861023,0.360000014305115,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,81,1.90848505496979
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,62,0.72000002861023,0.360000014305115,0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,14,1.14612805843353
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,62.0999984741211,43.4700012207031,0.360000014305115,0.252000004053116,0.699999988079071,7,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,4491416,6.65238332748413
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,67.5500030517578,0.560000002384186,0.391999989748001,0.699999988079071,3,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,39312,4.59452533721924
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,67.5500030517578,0.560000002384186,0.391999989748001,0.699999988079071,3,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,4981,3.69731664657593
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,67.5500030517578,0.560000002384186,0.391999989748001,0.699999988079071,2,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,9218,3.96463680267334
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,57.8899993896484,0.479999989271164,0.335999995470047,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,59934,4.77767324447632
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,57.8899993896484,0.479999989271164,0.335999995470047,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,40671,4.6092848777771
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,57.8899993896484,0.479999989271164,0.335999995470047,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,100171,5.00074195861816
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,48.2999992370606,0.400000005960465,0.280000001192093,0.699999988079071,5,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,7272919,6.86170864105225
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,75.8000030517578,53.060001373291,0.439999997615814,0.30799999833107,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,113255,5.05405759811401
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,75.8000030517578,53.060001373291,0.439999997615814,0.30799999833107,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,138624,5.14183855056763
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,75.8000030517578,53.060001373291,0.439999997615814,0.30799999833107,0.699999988079071,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,260891,5.41645908355713
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,77,0.639999985694885,0.448000013828278,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,149,2.17318630218506
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,77,0.639999985694885,0.448000013828278,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,329,2.5171959400177
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,77,0.639999985694885,0.448000013828278,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,784,2.89431595802307
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,48.2999992370606,0.400000005960465,0.280000001192093,0.699999988079071,5,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,1455858,6.16311883926392
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,48.2999992370606,0.400000005960465,0.280000001192093,0.699999988079071,5,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,2028820,6.30724334716797
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,86.8000030517578,0.72000002861023,0.504000008106232,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,12,1.07918119430542
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,86.8000030517578,0.72000002861023,0.504000008106232,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,6,0.778151273727417
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,124,86.8000030517578,0.72000002861023,0.504000008106232,0.699999988079071,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,3,0.477121263742447
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,241,24.1000003814697,1.52999997138977,0.152999997138977,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1741,3.24079871177673
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,241,24.1000003814697,1.61000001430511,0.160999998450279,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1459,3.16405534744263
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,17.2000007629395,1.08000004291534,0.108000002801418,0.100000001490116,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,11293,4.05280923843384
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,17.2000007629395,1.12000000476837,0.112000003457069,0.100000001490116,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,14316,4.15582180023193
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,10.3000001907349,0.629999995231628,0.063000001013279,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,366798,5.5644268989563
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,13.8000001907349,0.819999992847443,0.0820000022649765,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,81207,4.90959358215332
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,241,24.1000003814697,1.64999997615814,0.165000006556511,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1051,3.02160263061523
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,10.3000001907349,0.639999985694885,0.0640000030398369,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,352093,5.54665756225586
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,13.8000001907349,0.899999976158142,0.0900000035762787,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,55485,4.74417543411255
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,13.8000001907349,0.860000014305115,0.0860000029206276,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,65926,4.81905651092529
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-24.1000003814697,-241,-0.136000007390976,-1.36000001430511,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,8700,3.93951916694641
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-24.1000003814697,-241,-0.123999997973442,-1.24000000953674,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,9419,3.9740047454834
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-20.7000007629395,-207,-0.130999997258186,-1.30999994277954,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,64783,4.81146097183228
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-20.7000007629395,-207,-0.136000007390976,-1.36000001430511,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,75000,4.87506103515625
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-17.2000007629395,-172,-0.090999998152256,-0.910000026226044,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,3477199,6.54122972488403
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-27.6000003814697,-276,-0.159999996423721,-1.60000002384186,10,3,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,547,2.73798727989197
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-27.6000003814697,-276,-0.160999998450279,-1.61000001430511,10,3,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,462,2.66464185714722
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-24.1000003814697,-241,-0.123999997973442,-1.24000000953674,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,5973,3.77619242668152
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-19,-190,-0.123000003397465,-1.23000001907349,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,167058,5.22286748886108
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-19,-190,-0.109999999403954,-1.11000001430511,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,151283,5.17979001998901
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,10.3000001907349,0.400000005960465,0.0399999991059303,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,97692,4.98985910415649
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.17999994754791,0.118000000715256,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,328,2.51587390899658
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.11000001430511,0.111000001430511,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,270,2.43136382102966
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.860000014305115,0.0860000029206276,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,5032,3.70174074172974
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.75,0.0750000029802322,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,4620,3.66464185714722
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,13.8000001907349,0.639999985694885,0.0640000030398369,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,19409,4.28800296783447
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,13.8000001907349,0.660000026226044,0.0659999996423721,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,24375,4.38694477081299
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,10.3000001907349,0.490000009536743,0.0489999987185001,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,168606,5.22687292098999
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,10.3000001907349,0.479999989271164,0.0480000004172325,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,154275,5.18829536437988
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.36000001430511,0.136000007390976,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,392,2.59328603744507
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.910000026226044,0.090999998152256,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,2163,3.33505654335022
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,10.3000001907349,0.409999996423721,0.0410000011324883,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,100806,5.00348615646362
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.860000014305115,0.0860000029206276,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,2030,3.30749607086182
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.13999998569489,0.114000000059605,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,280,2.44715809822083
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,8.60000038146973,0.46000000834465,0.046000000089407,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,355500,5.5508394241333
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,8.60000038146973,0.370000004768372,0.0370000004768372,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,395450,5.59709167480469
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-20.7000007629395,-207,-0.0979999974370003,-0.980000019073486,10,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,483,2.68394708633423
